Time[s],Voltage[V],Current[A],OverVoltage,OverPower
157.799999999995,101.917327880859,120.856704711914,False,False
157.899999999995,101.788467407227,126.386444091797,False,False
157.999999999995,101.64680480957,134.002380371094,False,False
158.099999999995,100.938888549805,170.259185791016,False,False
158.199999999995,100.618469238281,184.353546142578,False,False
158.299999999995,99.9347686767578,215.984497070313,False,False
158.399999999995,99.5514678955078,233.788208007813,False,False
158.499999999995,99.4513549804688,237.120147705078,False,False
158.599999999995,99.2251434326172,247.082000732422,False,False
158.699999999995,98.9683074951172,258.386871337891,False,False
158.799999999995,98.8045196533203,265.90966796875,False,False
158.899999999995,98.5135803222656,276.83317565918,False,False
158.999999999995,98.4185333251953,281.645584106445,False,False
159.099999999995,98.1166839599609,293.767318725586,False,False
159.199999999995,98.0934448242188,293.651260375977,False,False
159.299999999995,97.8162994384766,306.021408081055,False,False
159.399999999995,97.6449890136719,312.381393432617,False,False
159.499999999995,97.5353393554688,315.289596557617,False,False
159.599999999995,97.2292327880859,329.305374145508,False,False
159.699999999995,97.0357360839844,337.091339111328,False,False
159.799999999995,96.8110656738281,346.977264404297,False,False
159.899999999995,96.6697082519531,350.960540771484,False,False
159.999999999995,96.4916076660156,357.458740234375,False,False
160.099999999995,96.2055969238281,370.431686401367,False,False
160.199999999995,96.10791015625,373.294662475586,False,False
160.299999999995,95.9846954345703,377.496124267578,False,False
160.399999999995,95.7936706542969,385.254577636719,False,False
160.499999999995,95.8252716064453,379.139144897461,False,False
160.599999999995,95.4769287109375,395.265197753906,False,False
160.699999999995,95.42138671875,397.576400756836,False,False
160.799999999995,95.3789825439453,396.255264282227,False,False
160.899999999995,95.2830200195313,399.064819335938,False,False
160.999999999995,96.9102325439453,314.131652832031,False,False
161.099999999995,101.230316162109,96.0198974609375,False,False
161.199999999995,103.273422241211,-2.04042053222656,False,False
161.299999999995,103.346954345703,-1.20602416992188,False,False
161.399999999995,103.41618347168,-1.86090087890625,False,False
161.499999999995,103.454116821289,-1.41075134277344,False,False
161.599999999995,103.506469726563,-1.91856384277344,False,False
161.699999999995,103.542083740234,-1.86650085449219,False,False
161.799999999995,103.573455810547,-1.56559753417969,False,False
161.899999999995,103.597381591797,-1.54913330078125,False,False
161.999999999995,103.623458862305,-1.56365966796875,False,False
162.099999999995,103.642166137695,-1.27043151855469,False,False
162.199999999995,103.661758422852,-0.889312744140625,False,False
162.299999999995,103.698577880859,-1.92654418945313,False,False
162.399999999995,103.696578979492,-0.451278686523438,False,False
162.499999999995,103.711517333984,-0.518875122070313,False,False
162.599999999995,103.728805541992,-0.45428466796875,False,False
162.699999999995,103.748596191406,-0.584457397460938,False,False
162.799999999995,103.761703491211,-0.293411254882813,False,False
162.899999999995,103.777786254883,-0.469039916992188,False,False
162.999999999995,103.796844482422,-0.658126831054688,False,False
163.099999999995,103.79997253418,-0.090576171875,False,False
163.199999999995,103.815338134766,-0.257049560546875,False,False
163.299999999995,103.831192016602,-0.388870239257813,False,False
163.399999999995,103.845458984375,-0.394241333007813,False,False
163.499999999995,103.854629516602,-0.183792114257813,False,False
163.599999999995,103.866760253906,-0.338104248046875,False,False
163.699999999995,103.87516784668,-0.254684448242188,False,False
163.799999999995,103.882919311523,-0.0713958740234375,False,False
163.899999999995,103.861053466797,1.47554016113281,False,False
163.999999999995,103.64599609375,13.5452117919922,False,False
164.099999999995,103.494384765625,21.2430877685547,False,False
164.199999999995,103.167251586914,38.7585906982422,False,False
164.299999999995,102.474792480469,73.3762512207031,False,False
164.399999999995,102.366836547852,77.7265472412109,False,False
164.499999999995,101.986740112305,96.8162078857422,False,False
164.599999999995,101.666854858398,113.261779785156,False,False
164.699999999995,101.347686767578,128.187698364258,False,False
164.799999999995,101.250991821289,131.727966308594,False,False
164.899999999995,101.272979736328,129.769866943359,False,False
164.999999999995,101.333770751953,124.66877746582,False,False
165.099999999995,101.160308837891,134.506774902344,False,False
165.199999999995,100.871276855469,147.803756713867,False,False
165.299999999995,100.631591796875,158.97834777832,False,False
165.399999999995,100.375152587891,171.387802124023,False,False
165.499999999995,99.8469390869141,197.296264648438,False,False
165.599999999995,99.6891937255859,202.834564208984,False,False
165.699999999995,99.2430267333984,224.409027099609,False,False
165.799999999995,98.9766845703125,234.387161254883,False,False
165.899999999995,98.8673858642578,240.524948120117,False,False
165.999999999995,98.5449676513672,255.600997924805,False,False
166.099999999995,98.6334838867188,249.591125488281,False,False
166.199999999995,98.4354705810547,257.334182739258,False,False
166.299999999995,98.1658630371094,269.409912109375,False,False
166.399999999995,98.1042175292969,270.973495483398,False,False
166.499999999995,98.1086120605469,268.374816894531,False,False
166.599999999995,97.8818054199219,279.101684570313,False,False
166.699999999995,97.7253723144531,285.173110961914,False,False
166.799999999995,98.1591339111328,258.120681762695,False,False
166.899999999995,99.1793518066406,208.412460327148,False,False
166.999999999995,103.336486816406,-0.642425537109375,False,False
167.099999999995,103.409149169922,-1.10578918457031,False,False
167.199999999995,103.456481933594,-0.651519775390625,False,False
167.299999999995,103.489501953125,-0.572525024414063,False,False
167.399999999995,103.522384643555,-0.718353271484375,False,False
167.499999999995,103.554595947266,-0.8775634765625,False,False
167.599999999995,103.582397460938,-0.969894409179688,False,False
167.699999999995,103.594375610352,-0.852767944335938,False,False
167.799999999995,103.616424560547,-0.814926147460938,False,False
167.899999999995,103.639694213867,-1.19534301757813,False,False
167.999999999995,103.632339477539,0.107894897460938,False,False
168.099999999995,103.606094360352,3.27644348144531,False,False
168.199999999995,103.520095825195,6.94671630859375,False,False
168.299999999995,102.992736816406,35.0051422119141,False,False
168.399999999995,102.841979980469,43.1326141357422,False,False
168.499999999995,102.79573059082,45.3332366943359,False,False
168.599999999995,102.82356262207,44.0861968994141,False,False
168.699999999995,102.804458618164,45.1395416259766,False,False
168.799999999995,102.728866577148,48.9055786132813,False,False
168.899999999995,102.678482055664,51.9542236328125,False,False
168.999999999995,102.297225952148,71.8482818603516,False,False
169.099999999995,101.494674682617,112.733657836914,False,False
169.199999999995,101.386581420898,116.092407226563,False,False
169.299999999995,101.116516113281,128.651229858398,False,False
169.399999999995,100.983917236328,134.938079833984,False,False
169.499999999995,100.933700561523,136.612106323242,False,False
169.599999999995,100.853515625,140.919784545898,False,False
169.699999999995,100.553115844727,155.313552856445,False,False
169.799999999995,100.306594848633,166.568435668945,False,False
169.899999999995,100.113647460938,174.802459716797,False,False
169.999999999995,99.8617706298828,186.050369262695,False,False
170.099999999995,99.6547546386719,195.941314697266,False,False
170.199999999995,99.7872009277344,186.901931762695,False,False
170.299999999995,99.9337463378906,179.413619995117,False,False
170.399999999995,103.440170288086,-0.0775909423828125,False,False
170.499999999995,103.528594970703,-1.29415893554688,False,False
170.599999999995,103.568542480469,-1.24411010742188,False,False
170.699999999995,103.596267700195,-1.43873596191406,False,False
170.799999999995,103.600311279297,-0.265792846679688,False,False
170.899999999995,103.619247436523,-0.35894775390625,False,False
170.999999999995,103.645706176758,-0.387344360351563,False,False
171.099999999995,103.655059814453,-0.293655395507813,False,False
171.199999999995,103.670913696289,-0.163421630859375,False,False
171.299999999995,103.326400756836,19.3869323730469,False,False
171.399999999995,102.397430419922,65.67724609375,False,False
171.499999999995,102.002075195313,86.3274230957031,False,False
171.599999999995,101.39892578125,115.086578369141,False,False
171.699999999995,101.352478027344,116.565628051758,False,False
171.799999999995,101.457977294922,111.05696105957,False,False
171.899999999995,101.580230712891,104.24235534668,False,False
171.999999999995,101.602401733398,102.068359375,False,False
172.099999999995,101.516983032227,106.191604614258,False,False
172.199999999995,101.518005371094,105.61701965332,False,False
172.299999999994,101.560638427734,103.340072631836,False,False
172.399999999994,101.538391113281,103.745468139648,False,False
172.499999999994,101.579574584961,101.667694091797,False,False
172.599999999994,101.423309326172,109.623977661133,False,False
172.699999999994,101.233169555664,118.847122192383,False,False
172.799999999994,100.189376831055,173.847702026367,False,False
172.899999999994,99.6750793457031,196.326629638672,False,False
172.999999999994,99.5563659667969,199.997848510742,False,False
173.099999999994,98.7682800292969,241.763427734375,False,False
173.199999999994,97.6229400634766,296.620971679688,False,False
173.299999999994,96.8677520751953,332.782073974609,False,False
173.399999999994,96.8532562255859,328.854644775391,False,False
173.499999999994,96.5263671875,344.114883422852,False,False
173.599999999994,96.3718719482422,349.44660949707,False,False
173.699999999994,96.0954132080078,360.991760253906,False,False
173.799999999994,95.8666687011719,369.967727661133,False,False
173.899999999994,95.7185974121094,373.538940429688,False,False
173.999999999994,95.4066619873047,387.435775756836,False,False
174.099999999994,95.1654357910156,397.348342895508,False,False
174.199999999994,94.8941650390625,408.533905029297,False,False
174.299999999994,94.7903442382813,411.479843139648,False,False
174.399999999994,94.4496765136719,425.914077758789,False,False
174.499999999994,97.4970397949219,266.902160644531,False,False
174.599999999994,102.872863769531,-1.66825866699219,False,False
174.699999999994,102.987670898438,-2.24751281738281,False,False
174.799999999994,103.047546386719,-1.81365966796875,False,False
174.899999999994,103.066680908203,-0.188873291015625,False,False
174.999999999994,103.128280639648,-1.4034423828125,False,False
175.099999999994,103.184814453125,-2.05400085449219,False,False
175.199999999994,103.196853637695,-0.721710205078125,False,False
175.299999999994,103.223541259766,-0.689529418945313,False,False
175.399999999994,103.256134033203,-0.841079711914063,False,False
175.499999999994,103.280776977539,-1.12515258789063,False,False
175.599999999994,103.282684326172,-0.194717407226563,False,False
175.699999999994,103.315734863281,-0.559005737304688,False,False
175.799999999994,103.32585144043,0.191482543945313,False,False
175.899999999994,103.351943969727,-0.410476684570313,False,False
175.999999999994,103.372589111328,-0.529373168945313,False,False
176.099999999994,103.376007080078,0.352127075195313,False,False
176.199999999994,103.390777587891,-0.0152435302734375,False,False
176.299999999994,103.400024414063,0.504318237304688,False,False
176.399999999994,103.186218261719,12.3231964111328,False,False
176.499999999994,102.878021240234,28.3852233886719,False,False
176.599999999994,102.436279296875,50.5679779052734,False,False
176.699999999994,102.227966308594,61.3197631835938,False,False
176.799999999994,102.101852416992,67.4470977783203,False,False
176.899999999994,101.944183349609,75.5104675292969,False,False
176.999999999994,101.663711547852,89.1647186279297,False,False
177.099999999994,101.657180786133,88.9216766357422,False,False
177.199999999994,101.662750244141,88.515869140625,False,False
177.299999999994,101.76904296875,82.7435150146484,False,False
177.399999999994,101.592178344727,92.1457061767578,False,False
177.499999999994,101.637222290039,89.0084533691406,False,False
177.599999999994,101.613388061523,90.4351348876953,False,False
177.699999999994,100.976760864258,122.447082519531,False,False
177.799999999994,100.8310546875,129.567733764648,False,False
177.899999999994,100.700790405273,134.636413574219,False,False
177.999999999994,100.522232055664,142.072357177734,False,False
178.099999999994,100.108932495117,164.817596435547,False,False
178.199999999994,99.9796142578125,166.990707397461,False,False
178.299999999994,100.165878295898,155.698043823242,False,False
178.399999999994,99.9235229492188,170.371826171875,False,False
178.499999999994,99.8805236816406,171.575775146484,False,False
178.599999999994,99.813232421875,173.001205444336,False,False
178.699999999994,99.7480773925781,175.792999267578,False,False
178.799999999994,99.7864074707031,172.821044921875,False,False
178.899999999994,100.468856811523,137.067199707031,False,False
178.999999999994,100.495803833008,137.932998657227,False,False
179.099999999994,100.483734130859,137.230499267578,False,False
179.199999999994,100.334854125977,145.214096069336,False,False
179.299999999994,100.318008422852,144.763320922852,False,False
179.399999999994,100.228607177734,149.379089355469,False,False
179.499999999994,100.143630981445,152.963989257813,False,False
179.599999999994,100.047622680664,158.223709106445,False,False
179.699999999994,100.039215087891,158.923446655273,False,False
179.799999999994,99.9449462890625,161.546035766602,False,False
179.899999999994,99.7649078369141,170.820892333984,False,False
179.999999999994,99.059814453125,208.600494384766,False,False
180.099999999994,98.6009826660156,228.18000793457,False,False
180.199999999994,96.997802734375,309.903076171875,False,False
180.299999999994,96.3079986572266,340.511367797852,False,False
180.399999999994,96.2211761474609,342.022354125977,False,False
180.499999999994,95.9184265136719,357.352890014648,False,False
180.599999999994,95.6809539794922,365.30403137207,False,False
180.699999999994,95.4557189941406,373.461380004883,False,False
180.799999999994,95.15625,387.162322998047,False,False
180.899999999994,94.9153594970703,397.55712890625,False,False
180.999999999994,94.7201690673828,403.116683959961,False,False
181.099999999994,94.5667266845703,408.529312133789,False,False
181.199999999994,94.3012237548828,418.643859863281,False,False
181.299999999994,93.9697418212891,434.468475341797,False,False
181.399999999994,93.8166961669922,438.991317749023,False,False
181.499999999994,93.6014709472656,445.786773681641,False,False
181.599999999994,93.3493041992188,456.577941894531,False,False
181.699999999994,93.3038940429688,456.260925292969,False,False
181.799999999994,93.0836334228516,463.652420043945,False,False
181.899999999994,93.0971832275391,461.010162353516,False,False
181.999999999994,93.046875,458.53450012207,False,False
182.099999999994,92.7220306396484,473.742431640625,False,False
182.199999999994,92.7143707275391,471.931457519531,False,False
182.299999999994,92.1974792480469,496.79573059082,False,False
182.399999999994,97.2711486816406,235.085876464844,False,False
182.499999999994,102.152206420898,-2.07536315917969,False,False
182.599999999994,102.297668457031,-2.87132263183594,False,False
182.699999999994,102.385452270508,-2.76228332519531,False,False
182.799999999994,102.433227539063,-1.94419860839844,False,False
182.899999999994,102.484375,-1.81904602050781,False,False
182.999999999994,102.526718139648,-1.29753112792969,False,False
183.099999999994,102.56721496582,-1.06405639648438,False,False
183.199999999994,102.621475219727,-2.14361572265625,False,False
183.299999999994,102.651184082031,-1.41075134277344,False,False
183.399999999994,102.671157836914,-0.682159423828125,False,False
183.499999999994,102.697235107422,-0.6632080078125,False,False
183.599999999994,102.739929199219,-1.145751953125,False,False
183.699999999994,102.764343261719,-1.31936645507813,False,False
183.799999999994,102.783493041992,-0.841842651367188,False,False
183.899999999994,102.79411315918,-0.285568237304688,False,False
183.999999999994,102.822708129883,-0.483505249023438,False,False
184.099999999994,102.841064453125,-0.510543823242188,False,False
184.199999999994,102.860061645508,-0.299972534179688,False,False
184.299999999994,102.890823364258,-1.04428100585938,False,False
184.399999999994,102.797332763672,4.20870971679688,False,False
184.499999999994,102.319641113281,29.6756591796875,False,False
184.599999999994,102.117767333984,40.2601318359375,False,False
184.699999999994,101.916244506836,51.4347229003906,False,False
184.799999999994,101.719772338867,61.1916046142578,False,False
184.899999999994,101.579162597656,67.931884765625,False,False
184.999999999994,101.583786010742,67.4357604980469,False,False
185.099999999994,101.516265869141,70.7908477783203,False,False
185.199999999994,101.493789672852,71.6538696289063,False,False
185.299999999994,101.510391235352,71.8681640625,False,False
185.399999999994,101.551284790039,69.5697326660156,False,False
185.499999999994,101.59001159668,66.7899932861328,False,False
185.599999999994,101.577194213867,68.3573455810547,False,False
185.699999999994,101.615158081055,66.1522979736328,False,False
185.799999999994,101.692169189453,62.3983764648438,False,False
185.899999999994,101.881088256836,52.7924499511719,False,False
185.999999999994,102.892974853516,1.50990295410156,False,False
186.099999999994,102.990203857422,-1.11953735351563,False,False
186.199999999994,102.994705200195,-0.316207885742188,False,False
186.299999999994,103.016632080078,-0.32635498046875,False,False
186.399999999994,103.03742980957,-0.76922607421875,False,False
186.499999999994,103.046463012695,-0.282028198242188,False,False
186.599999999994,103.063598632813,-0.5516357421875,False,False
186.699999999994,103.078857421875,-0.514678955078125,False,False
186.799999999994,103.086044311523,-0.160415649414063,False,False
186.899999999994,103.094116210938,0.0143890380859375,False,False
186.999999999994,103.107864379883,-0.017730712890625,False,False
187.099999999994,103.10856628418,0.578338623046875,False,False
187.199999999994,103.06982421875,3.27685546875,False,False
187.299999999994,102.799041748047,17.3320770263672,False,False
187.399999999994,102.734603881836,20.4734039306641,False,False
187.499999999994,102.688919067383,23.0660705566406,False,False
187.599999999994,102.700866699219,22.6450347900391,False,False
187.699999999994,102.673095703125,24.2285003662109,False,False
187.799999999994,102.640090942383,26.3039703369141,False,False
187.899999999994,102.63508605957,26.9375915527344,False,False
187.999999999994,102.57942199707,30.0629730224609,False,False
188.099999999994,102.20068359375,49.5615692138672,False,False
188.199999999994,101.900390625,63.9901123046875,False,False
188.299999999994,101.76611328125,70.7976989746094,False,False
188.399999999994,101.606292724609,77.9723663330078,False,False
188.499999999994,101.294784545898,93.5142517089844,False,False
188.599999999994,100.764633178711,119.693023681641,False,False
188.699999999994,100.503692626953,132.779663085938,False,False
188.799999999994,100.222930908203,146.137100219727,False,False
188.899999999994,100.046966552734,153.390701293945,False,False
188.999999999994,99.4435729980469,181.533782958984,False,False
189.099999999994,99.2218933105469,193.780899047852,False,False
189.199999999994,99.1193237304688,196.263580322266,False,False
189.299999999994,98.9594421386719,204.436340332031,False,False
189.399999999994,98.8979949951172,205.796371459961,False,False
189.499999999994,98.7146606445313,213.729263305664,False,False
189.599999999994,98.6036529541016,218.443496704102,False,False
189.699999999994,98.4707183837891,224.194076538086,False,False
189.799999999994,98.3661804199219,228.823837280273,False,False
189.899999999993,98.1364135742188,238.14599609375,False,False
189.999999999993,97.1183166503906,291.258651733398,False,False
190.099999999993,96.4111633300781,322.985702514648,False,False
190.199999999993,96.2633972167969,326.687805175781,False,False
190.299999999993,96.0308074951172,336.36457824707,False,False
190.399999999993,96.2156982421875,324.232803344727,False,False
190.499999999993,96.1260223388672,326.973342895508,False,False
190.599999999993,95.9564666748047,334.423934936523,False,False
190.699999999993,96.5310363769531,300.344024658203,False,False
190.799999999993,100.355453491211,103.600769042969,False,False
190.899999999993,102.555068969727,-3.18354797363281,False,False
190.999999999993,102.622909545898,-1.81178283691406,False,False
191.099999999993,102.678024291992,-1.77388000488281,False,False
191.199999999993,102.696838378906,0.273422241210938,False,False
191.299999999993,102.782470703125,-2.24479675292969,False,False
191.399999999993,102.775207519531,-0.8685302734375,False,False
191.499999999993,102.83154296875,-1.80197143554688,False,False
191.599999999993,102.816665649414,0.574737548828125,False,False
191.699999999993,102.852340698242,-0.677841186523438,False,False
191.799999999993,102.896530151367,-1.58732604980469,False,False
191.899999999993,102.906112670898,-1.08152770996094,False,False
191.999999999993,102.921630859375,-0.862335205078125,False,False
192.099999999993,102.930633544922,-0.357818603515625,False,False
192.199999999993,102.952331542969,-0.439590454101563,False,False
192.299999999993,102.962295532227,-0.166015625,False,False
192.399999999993,102.985473632813,-0.6939697265625,False,False
192.499999999993,102.991348266602,-0.109649658203125,False,False
192.599999999993,103.003234863281,-0.0146026611328125,False,False
192.699999999993,103.009628295898,0.174789428710938,False,False
192.799999999993,103.005920410156,0.171768188476563,False,False
192.899999999993,102.975997924805,3.09785461425781,False,False
192.999999999993,103.000045776367,2.6337890625,False,False
193.099999999993,102.935684204102,6.663818359375,False,False
193.199999999993,102.765045166016,15.2292785644531,False,False
193.299999999993,102.753555297852,16.5615539550781,False,False
193.399999999993,102.737899780273,17.3790588378906,False,False
193.499999999993,102.714782714844,19.1216888427734,False,False
193.599999999993,102.701751708984,20.0684814453125,False,False
193.699999999993,102.720855712891,19.3379974365234,False,False
193.799999999993,102.718399047852,19.9966430664063,False,False
193.899999999993,102.7333984375,19.5306243896484,False,False
193.999999999993,102.745346069336,19.3882293701172,False,False
194.099999999993,102.843643188477,14.2770538330078,False,False
194.199999999993,102.754867553711,19.8640441894531,False,False
194.299999999993,102.586349487305,28.3277282714844,False,False
194.399999999993,102.349304199219,40.4494018554688,False,False
194.499999999993,102.163208007813,50.2425231933594,False,False
194.599999999993,102.13835144043,51.3962860107422,False,False
194.699999999993,102.095809936523,52.8538360595703,False,False
194.799999999993,102.118041992188,52.0917053222656,False,False
194.899999999993,102.119613647461,51.5325317382813,False,False
194.999999999993,102.097396850586,52.2527618408203,False,False
195.099999999993,102.059219360352,54.1887817382813,False,False
195.199999999993,102.095001220703,52.6759185791016,False,False
195.299999999993,102.076248168945,53.7557067871094,False,False
195.399999999993,102.034271240234,55.8550872802734,False,False
195.499999999993,102.023635864258,56.0302886962891,False,False
195.599999999993,102.000473022461,58.0954895019531,False,False
195.699999999993,101.970886230469,59.5397644042969,False,False
195.799999999993,101.88444519043,63.5500793457031,False,False
195.899999999993,101.832260131836,66.04833984375,False,False
195.999999999993,101.824447631836,66.7301330566406,False,False
196.099999999993,102.720108032227,20.6283721923828,False,False
196.199999999993,102.772125244141,18.797119140625,False,False
196.299999999993,102.808303833008,17.5417022705078,False,False
196.399999999993,102.818252563477,17.5049285888672,False,False
196.499999999993,102.82878112793,17.3595886230469,False,False
196.599999999993,103.179550170898,0.247222900390625,False,False
196.699999999993,103.193893432617,0.128021240234375,False,False
196.799999999993,103.217864990234,-0.542007446289063,False,False
196.899999999993,103.212997436523,0.278335571289063,False,False
196.999999999993,102.701232910156,27.5268096923828,False,False
197.099999999993,102.464981079102,38.9685211181641,False,False
197.199999999993,102.500579833984,36.8915252685547,False,False
197.299999999993,102.672241210938,28.3257751464844,False,False
197.399999999993,102.540374755859,35.7095947265625,False,False
197.499999999993,102.290679931641,48.6056823730469,False,False
197.599999999993,101.850463867188,71.8638610839844,False,False
197.699999999993,101.225204467773,102.494110107422,False,False
197.799999999993,100.904357910156,118.336181640625,False,False
197.899999999993,100.824096679688,120.34895324707,False,False
197.999999999993,100.728790283203,124.924865722656,False,False
198.099999999993,99.8461151123047,169.802200317383,False,False
198.199999999993,99.5310516357422,184.040435791016,False,False
198.299999999993,99.4864807128906,184.796661376953,False,False
198.399999999993,99.6387176513672,175.402008056641,False,False
198.499999999993,99.4710235595703,182.575439453125,False,False
198.599999999993,100.067153930664,150.507995605469,False,False
198.699999999993,100.156356811523,146.661087036133,False,False
198.799999999993,100.178024291992,143.645034790039,False,False
198.899999999993,100.945388793945,103.604782104492,False,False
198.999999999993,102.139831542969,41.7016296386719,False,False
199.099999999993,103.023742675781,-0.02386474609375,False,False
199.199999999993,103.063140869141,-0.322402954101563,False,False
199.299999999993,103.09342956543,-0.476654052734375,False,False
199.399999999993,103.115036010742,-0.339584350585938,False,False
199.499999999993,103.123992919922,0.0131988525390625,False,False
199.599999999993,103.141555786133,-0.160003662109375,False,False
199.699999999993,103.122650146484,1.88116455078125,False,False
199.799999999993,102.859771728516,15.8758239746094,False,False
199.899999999993,102.661773681641,27.0719451904297,False,False
199.999999999993,102.497955322266,34.6077880859375,False,False
200.099999999993,102.465927124023,36.7083435058594,False,False
200.199999999993,102.467132568359,36.8749389648438,False,False
200.299999999993,102.479934692383,36.2835845947266,False,False
200.399999999993,102.480209350586,36.0587921142578,False,False
200.499999999993,102.392272949219,41.0121154785156,False,False
200.599999999993,102.357177734375,43.4505157470703,False,False
200.699999999993,101.807235717773,71.3604736328125,False,False
200.799999999993,101.614151000977,80.8469848632813,False,False
200.899999999993,100.741790771484,125.759017944336,False,False
200.999999999993,100.677261352539,127.632186889648,False,False
201.099999999993,100.351821899414,143.079360961914,False,False
201.199999999993,100.288070678711,144.613784790039,False,False
201.299999999993,100.233917236328,146.425308227539,False,False
201.399999999993,100.147720336914,149.638900756836,False,False
201.499999999993,100.113754272461,150.886352539063,False,False
201.599999999993,100.03727722168,153.708358764648,False,False
201.699999999993,100.003692626953,155.258651733398,False,False
201.799999999993,99.9101867675781,158.483581542969,False,False
201.899999999993,99.8488464355469,161.942337036133,False,False
201.999999999993,99.8860015869141,158.665634155273,False,False
202.099999999993,100.680633544922,116.59797668457,False,False
202.199999999993,100.844985961914,109.274841308594,False,False
202.299999999993,100.808441162109,110.537414550781,False,False
202.399999999993,100.78205871582,111.551498413086,False,False
202.499999999993,100.774993896484,112.138534545898,False,False
202.599999999993,100.885833740234,107.12629699707,False,False
202.699999999993,101.178161621094,92.1182098388672,False,False
202.799999999993,101.208648681641,90.1152954101563,False,False
202.899999999993,101.346450805664,83.5421295166016,False,False
202.999999999993,101.312210083008,85.2878265380859,False,False
203.099999999993,101.32145690918,85.6918029785156,False,False
203.199999999993,101.377075195313,82.8237915039063,False,False
203.299999999993,101.409759521484,81.3023681640625,False,False
203.399999999993,101.470123291016,77.6251220703125,False,False
203.499999999993,101.493194580078,76.2385864257813,False,False
203.599999999993,101.577621459961,72.6700897216797,False,False
203.699999999993,102.811294555664,9.74246215820313,False,False
203.799999999993,103.060806274414,-1.38236999511719,False,False
203.899999999993,103.078994750977,-0.926376342773438,False,False
203.999999999993,103.110702514648,-1.57415771484375,False,False
204.099999999993,103.127792358398,-1.7236328125,False,False
204.199999999993,103.134887695313,-1.33135986328125,False,False
204.299999999993,103.161758422852,-1.99449157714844,False,False
204.399999999993,103.144134521484,-0.644256591796875,False,False
204.499999999993,103.140594482422,0.850494384765625,False,False
204.599999999993,103.179626464844,-0.69384765625,False,False
204.699999999993,103.194198608398,-1.31529235839844,False,False
204.799999999993,103.185562133789,0.389022827148438,False,False
204.899999999993,103.212997436523,-1.0233154296875,False,False
204.999999999993,103.221405029297,-0.615982055664063,False,False
205.099999999993,102.833084106445,19.6701202392578,False,False
205.199999999993,102.243743896484,50.3039703369141,False,False
205.299999999993,102.046646118164,59.8161010742188,False,False
205.399999999993,102.063522338867,59.0501861572266,False,False
205.499999999993,102.009231567383,61.4788513183594,False,False
205.599999999993,102.07080078125,57.1950378417969,False,False
205.699999999993,101.906433105469,66.3273315429688,False,False
205.799999999993,101.921432495117,65.2640075683594,False,False
205.899999999993,101.610137939453,81.4797058105469,False,False
205.999999999993,101.369903564453,93.0860137939453,False,False
206.099999999993,101.316665649414,94.8459320068359,False,False
206.199999999993,101.221527099609,99.1507720947266,False,False
206.299999999993,100.989364624023,111.028518676758,False,False
206.399999999993,101.047592163086,108.055191040039,False,False
206.499999999993,100.921585083008,112.493392944336,False,False
206.599999999993,100.914947509766,111.964797973633,False,False
206.699999999993,100.870712280273,115.218994140625,False,False
206.799999999993,100.888275146484,112.975173950195,False,False
206.899999999993,100.76286315918,118.837387084961,False,False
206.999999999993,100.653289794922,124.667602539063,False,False
207.099999999993,100.488922119141,132.926315307617,False,False
207.199999999993,100.387405395508,137.289581298828,False,False
207.299999999993,100.24446105957,144.113174438477,False,False
207.399999999993,100.247970581055,141.962326049805,False,False
207.499999999992,100.245956420898,141.000411987305,False,False
207.599999999992,102.714096069336,9.09266662597656,False,False
207.699999999992,103.04167175293,0.06072998046875,False,False
207.799999999992,103.078094482422,-0.143768310546875,False,False
207.899999999992,103.118179321289,-0.96917724609375,False,False
207.999999999992,103.142242431641,-1.54499816894531,False,False
208.099999999992,103.125930786133,0.3021240234375,False,False
208.199999999992,103.164428710938,-0.719528198242188,False,False
208.299999999992,102.982391357422,9.4569091796875,False,False
208.399999999992,102.295043945313,44.4184417724609,False,False
208.499999999992,101.553680419922,83.1928863525391,False,False
208.599999999992,101.130630493164,103.975463867188,False,False
208.699999999992,100.857025146484,116.96452331543,False,False
208.799999999992,100.441024780273,138.152908325195,False,False
208.899999999992,100.138931274414,151.372192382813,False,False
208.999999999992,99.6647491455078,174.930450439453,False,False
209.099999999992,99.4419403076172,184.474975585938,False,False
209.199999999992,99.1163024902344,200.294311523438,False,False
209.299999999992,98.6930541992188,219.542831420898,False,False
209.399999999992,98.7270050048828,215.952133178711,False,False
209.499999999992,98.4167633056641,230.968139648438,False,False
209.599999999992,98.2375183105469,238.483139038086,False,False
209.699999999992,98.0941009521484,244.583374023438,False,False
209.799999999992,98.0367279052734,245.346862792969,False,False
209.899999999992,97.9644012451172,247.332962036133,False,False
209.999999999992,98.0002746582031,244.84342956543,False,False
210.099999999992,100.884307861328,95.1998443603516,False,False
210.199999999992,102.82878112793,-1.58267211914063,False,False
210.299999999992,102.867782592773,-0.703994750976563,False,False
210.399999999992,102.907623291016,-1.151123046875,False,False
210.499999999992,102.943893432617,-1.08146667480469,False,False
210.599999999992,102.959060668945,-0.883529663085938,False,False
210.699999999992,102.981674194336,-0.768234252929688,False,False
210.799999999992,102.989639282227,-0.03662109375,False,False
210.899999999992,103.011642456055,0.180389404296875,False,False
210.999999999992,103.044036865234,-0.7674560546875,False,False
211.099999999992,102.902496337891,7.125,False,False
211.199999999992,102.642044067383,21.2277984619141,False,False
211.299999999992,102.087615966797,51.0043029785156,False,False
211.399999999992,101.662231445313,71.6989135742188,False,False
